usrname,rank,content,time
['爱情如此凋零'],圣梅阿查,很奇怪哦，话说骡子球迷是不是很多新球迷，我感觉骡子球迷的战斗力很强啊,2020-11-03 10:43
['shzh000000'],三冠霸业,什么算成就，比如甘伯杯？,2020-11-03 11:44
['vamos_calcio'],蓝黑之心,带领888九连冠,2020-11-03 12:39
['铹塔罗'],意甲五连,欧冠亚军带到16郎，没了魔笛怒斩铁靴，狗罗是骡智翔亲爹当然吹,2020-11-03 13:00
['劲爆～谢尔美～'],传奇萨队,没骡子，888早降级了,2020-11-03 13:13
['野生嫉妒丶'],圣梅阿查,没有强 奸 罗 888都降级不知道多少次不知道吗    888欧冠连续两年被菜鸡淘汰 但是强 奸 罗 已经真的获得了这两年的欧冠了  懂不？ 不懂就葡萄牙肺炎警告,2020-11-03 13:17
['964315362'],意甲五连,**全队给他刷数据，成绩退步，统治力下降,2020-11-03 13:35
['海角_121'],烤肉功勋,意甲冠军不是成就吗？,2020-11-03 13:43
['yangyue1908'],蓝黑之心,谁说没有成就，跳水水平更上一层楼,2020-11-03 14:40
['矜务风流'],三冠霸业,不知道的还以为尤文年年欧冠进决赛 近20年就进了三次四强搞得好像C罗把尤文拖累了一样,2020-11-03 14:44
['草帽新世界'],蓝黑之心,无所谓，欧洲各大媒体排名我就没见过C罗排在梅西前面的,2020-11-03 14:53
['亿万年前'],烤肉功勋,买骡子前: 离欧冠就差1个c罗,2020-11-03 15:03
['亿万年前'],烤肉功勋,铁靴不算成就？,2020-11-03 15:05
['弯罗'],烤肉功勋,希望骡子终老888,2020-11-03 15:19
['永远dota不变'],蓝黑之心,骡子尤文第一年 止步八强 丢意大利杯 第二年 止步十六强 丢意大利杯 第三年 意甲冠军看这样是没了,2020-11-03 15:20
['Harvey_1990'],蓝黑之心,C罗刚来的口号是买C罗就是为了欧冠，现在也不说这话了，改吹其他的了,2020-11-03 15:23
['汩汩流的酒沫'],三冠霸业,我罗在英西意三大联赛取得巨大成功,2020-11-03 16:40
['天驱夕颜'],三冠霸业,那意甲其他人有什么成就呢,2020-11-03 16:43
['梦魇_10'],圣梅阿查,楼主你就是个卧底吧，吧务直接封了算了，你在别的吧说他没成就就罢了，那我们现在在这争的意甲冠军是什么东西？真就巴智入侵后，意甲在国米吧也成欧洲二级联赛了？,2020-11-03 18:29
['伊比利亚税王'],意甲五连,,2020-11-03 18:33
['luomuchao123'],未来十年,基佬罗离开了皇马大腿，2年多来个人荣誉鸭蛋,2020-11-03 19:19
['wintrypan'],传奇萨队,我螺今年真当大腿，毕竟阿根廷双星一个走一个废,2020-11-03 19:34
['那个没上学男人'],跳级小生,大口呼吸,2020-11-03 19:53
['那个没上学男人'],跳级小生,黑侏儒等于吹骡子，楼主逻辑很好,2020-11-03 19:58
['国米帝国破坏龙'],圣梅阿查,罗志祥呗，尤婊球员居然在国米吧也有为他说话的，我也是无语了,2020-11-03 20:21
['野源小猪'],蓝黑之心,带领疣婊勇负法甲第七，跟八二拉菲比这不是成就吗？不值得吹吗,2020-11-03 20:43
['四不两立'],烤肉功勋,人造喂星 看他带球我都想笑,2020-11-03 22:35
['彩虹影下'],传奇萨队,,2020-11-04 00:47
['time屋顶上得猫'],圣梅阿查,888和骡粪全去死,2020-11-04 01:05
['椽中'],烤肉功勋,螺迷控评能力独一档，比巴🐶还nb,2020-11-04 02:30
